centroid_mean,centroid_std,chroma_mean,chroma_std,flux_mean,flux_std,genre,mfcc_0_mean,mfcc_0_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,rmse_mean,rmse_std,roloff_mean,roloff_std,tempo,zcr_mean,zcr_std
927.2355609105318,406.53960613302326,0.5217366814613342,0.29994186758995056,1.5940029621124268,1.7407222986221313,0,-304.1011657714844,60.22571563720703,0.21822737157344818,10.889847755432129,2.4877681732177734,8.188616752624512,-0.03888411447405815,8.860097885131836,150.13868713378906,25.889596939086914,7.039212226867676,19.183303833007812,44.67213439941406,16.152894973754883,22.17488670349121,14.666790962219238,19.166292190551758,12.260147094726562,-3.266604423522949,14.2725248336792,15.864441871643066,10.334918975830078,-7.1900954246521,11.434252738952637,6.409506797790527,12.588459014892578,0.1160760149359703,0.06926891952753067,1844.2437318313953,1087.2555743472815,117.45383522727273,0.030518713662790697,0.017022837286732147
876.5827722131912,305.17203548974663,0.5183952450752258,0.2957412600517273,1.434158205986023,1.379058837890625,0,-270.7601318359375,45.6644401550293,-4.6071014404296875,7.376338481903076,4.321033954620361,8.894243240356445,1.1079859733581543,8.369606018066406,160.77703857421875,21.52385139465332,-1.6851459741592407,12.735496520996094,39.78329849243164,9.040214538574219,20.581737518310547,13.205249786376953,18.91377067565918,9.611282348632812,3.5534651279449463,11.192582130432129,15.171367645263672,7.051912307739258,-11.258996963500977,8.732026100158691,1.5453236103057861,9.22193717956543,0.13804656267166138,0.050331953912973404,1759.6132358284883,839.3629821442277,172.265625,0.02901299055232558,0.012924771744481223
1028.9013320901163,389.6588870179475,0.4977583885192871,0.2923418879508972,1.5023837089538574,1.5909048318862915,0,-231.6855926513672,49.530513763427734,-7.092776298522949,8.281831741333008,7.693863868713379,10.100605010986328,-1.152096152305603,9.332380294799805,157.7655487060547,26.70721435546875,-3.1564407348632812,11.64094066619873,38.439697265625,9.553116798400879,11.049456596374512,11.906251907348633,18.519559860229492,9.216243743896484,-1.308919906616211,8.365541458129883,15.485504150390625,7.328557968139648,-13.316627502441406,8.052044868469238,2.1189475059509277,8.501214027404785,0.16466689109802246,0.06229379400610924,2128.7109375,1082.457097590282,83.35433467741936,0.03646583381336405,0.015611319460684583
819.4854103007768,622.2186254147649,0.5873376131057739,0.2646937668323517,1.6403485536575317,2.7612192630767822,0,-326.0755920410156,81.8011474609375,-2.0930871963500977,9.629022598266602,5.383513927459717,9.035784721374512,-1.6022869348526,8.703569412231445,171.31137084960938,36.652862548828125,13.757280349731445,24.199790954589844,27.800128936767578,14.681528091430664,11.618831634521484,17.37503433227539,23.24323272705078,9.539937019348145,4.406556129455566,9.371939659118652,13.816577911376953,9.817910194396973,1.5334596633911133,10.09998893737793,9.0897798538208,9.19275951385498,0.10153032094240189,0.03974569961428642,1560.2558366642443,1442.9715162036953,123.046875,0.029274164244186048,0.027342848345492943
959.588274731454,611.8332427107622,0.5527085661888123,0.2732146382331848,1.5840299129486084,2.4447693824768066,0,-281.4429931640625,82.08686065673828,-2.4211816787719727,10.3366117477417,7.383702754974365,7.289896488189697,-1.6785269975662231,8.039915084838867,171.617919921875,34.391632080078125,-6.186783313751221,24.207225799560547,27.43682861328125,10.654045104980469,13.901092529296875,17.124977111816406,17.37809181213379,11.028207778930664,-1.127834439277649,8.813170433044434,13.95788860321045,10.524663925170898,-0.11737684905529022,10.937076568603516,10.250600814819336,8.902000427246094,0.1117158904671669,0.0349687896668911,1871.4857376453488,1418.163304671154,123.046875,0.04119731104651163,0.030654380558090753
941.0766217634916,598.8707397506427,0.56388920545578,0.2740587592124939,1.3904531002044678,2.340982675552368,0,-319.95721435546875,91.91690826416016,-2.5831663608551025,10.461589813232422,6.221676349639893,8.295608520507812,-1.2124923467636108,8.65217113494873,158.77825927734375,28.51614761352539,0.7877382636070251,26.629440307617188,26.40085792541504,10.475045204162598,12.145660400390625,22.714672088623047,21.387231826782227,9.959661483764648,4.55468225479126,9.956089973449707,15.570537567138672,11.328664779663086,4.513336658477783,9.821261405944824,12.864729881286621,10.797420501708984,0.08194366097450256,0.03466833010315895,1791.7708858366937,1317.7837764285398,61.5234375,0.03751215077764977,0.03152412993486638
1149.4720991936251,404.4063572886561,0.37687498331069946,0.29774031043052673,1.4695903062820435,1.543429970741272,0,-278.0158386230469,69.24811553955078,-5.49740743637085,10.702430725097656,-13.032135963439941,10.326480865478516,-13.915345191955566,10.738016128540039,146.39378356933594,24.628379821777344,-16.841012954711914,39.42361068725586,62.233821868896484,14.190997123718262,4.364917755126953,15.11496353149414,12.076837539672852,11.493927001953125,-1.6671090126037598,11.716765403747559,-5.67402458190918,9.420686721801758,-11.727974891662598,10.27377700805664,-3.773422956466675,11.317065238952637,0.12266898900270462,0.07252714782953262,2274.2067132994184,884.8913452808066,95.703125,0.05651344476744186,0.03762799993825874
1186.3538880091198,352.9142507179392,0.3619930148124695,0.30327409505844116,1.4175761938095093,1.4569902420043945,0,-300.9482116699219,70.34741973876953,-7.459405422210693,9.812726974487305,-10.291686058044434,10.373641967773438,-12.569282531738281,11.385751724243164,140.89332580566406,23.16103744506836,-15.181279182434082,35.363441467285156,68.83201599121094,12.3343505859375,1.4845774173736572,12.298734664916992,14.870741844177246,9.753036499023438,-3.4475936889648438,10.816169738769531,0.06202048435807228,9.642766952514648,-10.647686004638672,10.351613998413086,-1.738634705543518,11.017536163330078,0.09888648241758347,0.05987100675702095,2482.4277797965115,852.5798939708889,95.703125,0.055300690406976744,0.03832263030203596
1093.6584258301714,300.6262028493552,0.36934489011764526,0.30513572692871094,1.4004178047180176,1.4883750677108765,0,-320.9434814453125,54.15102767944336,-5.435884952545166,12.150582313537598,-5.450827121734619,8.87645435333252,-12.816229820251465,10.94613265991211,142.5695343017578,24.169565200805664,-6.551229953765869,29.812177658081055,66.82508087158203,16.895862579345703,2.6499226093292236,10.9971284866333,15.626365661621094,9.890887260437012,1.7103874683380127,7.833772659301758,3.4374136924743652,9.649340629577637,-8.668830871582031,9.377851486206055,-0.0565338134765625,9.227341651916504,0.07920060306787491,0.04537828266620636,2329.059034778226,830.9939987176058,95.703125,0.0453696536578341,0.024765248215852957
996.4818879756256,383.7044279040929,0.32342496514320374,0.3257078528404236,1.6066349744796753,1.5748869180679321,0,-333.4903259277344,79.43073272705078,5.626749515533447,9.059283256530762,-2.2648673057556152,9.266565322875977,-5.000214576721191,8.085858345031738,141.3673095703125,20.748300552368164,-6.899733543395996,39.21282958984375,64.48480224609375,14.432459831237793,12.549259185791016,16.39630699157715,9.893928527832031,11.805086135864258,5.872371673583984,10.336161613464355,0.5277525186538696,11.811704635620117,-3.135394811630249,10.626139640808105,-3.4002044200897217,8.854379653930664,0.10679062455892563,0.0640760138630867,1887.3602152979652,1013.4383170967367,103.359375,0.049339117005813955,0.035941513267639606
1089.3945199865198,431.71480203277775,0.39728379249572754,0.3292793333530426,1.593491792678833,1.798728346824646,0,-357.25762939453125,78.83894348144531,1.3236579895019531,8.363655090332031,0.38933873176574707,9.092148780822754,0.7740793824195862,12.845212936401367,128.9689178466797,23.377090454101562,0.6510446667671204,35.72343826293945,74.32636260986328,19.48592185974121,13.761652946472168,16.36635398864746,9.538851737976074,14.487020492553711,6.074472904205322,11.993237495422363,-2.1694605350494385,12.186738967895508,-0.968792200088501,10.119298934936523,-2.4724104404449463,9.878713607788086,0.06983936578035355,0.041045647114515305,2267.846906795058,1099.2078632486193,103.359375,0.04842841569767442,0.037285502167787
1031.2941244265742,408.1536768848492,0.38770201802253723,0.33032283186912537,1.5995783805847168,1.7442001104354858,0,-353.76025390625,79.32317352294922,0.26852473616600037,9.746927261352539,0.9587723612785339,9.215185165405273,-0.6628015637397766,12.633878707885742,135.72738647460938,25.011186599731445,-1.083898901939392,34.653167724609375,77.63088989257812,18.302698135375977,10.765270233154297,15.961812019348145,12.104144096374512,13.42713737487793,4.134675025939941,12.678640365600586,-1.7949196100234985,12.947617530822754,-3.3844075202941895,9.964162826538086,-1.821986436843872,8.335820198059082,0.0785212516784668,0.04441729560494423,2167.1630859375,1183.5770282033204,103.359375,0.04392731134792627,0.0311832630379096
2072.0700420445282,578.9057952756452,0.3748725652694702,0.304392009973526,1.637580156326294,1.7681301832199097,0,-204.71817016601562,48.53984069824219,-12.46822738647461,10.192852020263672,9.12274169921875,8.980830192565918,-12.079193115234375,9.4009428024292,109.60591125488281,30.845115661621094,-18.341812133789062,16.773399353027344,46.05837631225586,13.423040390014648,-25.16807746887207,13.262565612792969,17.932409286499023,9.81467056274414,-29.00909996032715,17.5495662689209,20.107257843017578,10.831686973571777,-15.503695487976074,10.540314674377441,6.880316734313965,8.94493579864502,0.10362974554300308,0.03627350181341171,4493.729106104651,1185.488413616057,143.5546875,0.09724064316860465,0.04068866902581125
1982.6675988132808,625.4595421868738,0.36688193678855896,0.3096839487552643,1.664527416229248,1.7223132848739624,0,-209.6212615966797,48.48733139038086,-7.957606315612793,10.653924942016602,8.271257400512695,8.092889785766602,-9.493700981140137,9.355117797851562,113.94140625,30.07050132751465,-19.915555953979492,19.09540557861328,40.67454528808594,13.85451602935791,-26.51103973388672,15.350664138793945,19.915407180786133,10.645319938659668,-22.477548599243164,15.27260971069336,19.98354148864746,10.582542419433594,-12.92137336730957,10.206393241882324,7.083835124969482,10.057613372802734,0.10366782546043396,0.039364442229270935,4271.486418968023,1124.2580216775902,143.5546875,0.09560773982558139,0.05557853058843684
2097.3177365468214,525.7424068716546,0.3516051471233368,0.30891141295433044,1.6759312152862549,1.7798722982406616,0,-206.36216735839844,46.12699508666992,-10.056998252868652,10.832185745239258,5.635285377502441,9.456432342529297,-10.345830917358398,9.816218376159668,108.80439758300781,26.62066078186035,-21.78786849975586,20.291765213012695,42.09669494628906,11.324156761169434,-28.9465274810791,13.146016120910645,20.413087844848633,10.643360137939453,-27.200754165649414,14.060405731201172,19.49134063720703,11.458706855773926,-16.081466674804688,11.336483001708984,8.71501636505127,8.72543716430664,0.10633225739002228,0.0378391332924366,4604.483524445564,1072.9060008639317,143.5546875,0.10178976454493087,0.04023133105693497
2088.5090592676033,382.3465062639642,0.44772574305534363,0.3001759946346283,1.4449306726455688,1.6351821422576904,0,-155.12586975097656,54.674949645996094,-3.122148036956787,7.990921974182129,14.089619636535645,9.741964340209961,-8.435765266418457,8.713447570800781,108.31361389160156,22.458566665649414,-45.90274429321289,18.556488037109375,63.877098083496094,20.610088348388672,-7.426827430725098,15.16166877746582,20.54327964782715,11.757673263549805,-11.028565406799316,13.167222023010254,15.658214569091797,13.566075325012207,-10.854158401489258,8.462937355041504,13.537240982055664,10.550756454467773,0.16428367793560028,0.07144235074520111,4053.2999863735463,773.8164597135078,99.38401442307692,0.13167242005813953,0.04782810312452457
2079.054247527989,422.59992137281574,0.4293314218521118,0.297340452671051,1.4494779109954834,1.5651427507400513,0,-150.50436401367188,53.20904541015625,-6.418524265289307,8.839571952819824,12.156814575195312,9.06412410736084,-9.188915252685547,7.680512428283691,109.05706024169922,21.858793258666992,-41.18440246582031,20.09208106994629,60.411773681640625,20.619564056396484,-8.925713539123535,14.608362197875977,18.932275772094727,12.002791404724121,-13.564221382141113,14.464466094970703,19.648418426513672,12.509664535522461,-10.320820808410645,8.69233226776123,13.367376327514648,8.984874725341797,0.16979433596134186,0.0678568109869957,4058.4078624636627,822.7767466959905,99.38401442307692,0.13527661700581395,0.059865625773636987
2174.8921232027765,485.9351607291263,0.4894746243953705,0.2879793643951416,1.4108458757400513,1.6096909046173096,0,-144.52561950683594,57.370941162109375,-7.503578186035156,9.521557807922363,10.458934783935547,7.735145568847656,-10.016818046569824,8.440570831298828,103.45716094970703,22.17197608947754,-37.49299240112305,21.784332275390625,59.0880012512207,19.57121467590332,-9.00583267211914,15.032370567321777,21.288734436035156,11.564501762390137,-13.217412948608398,13.378769874572754,18.282760620117188,12.36900806427002,-11.591177940368652,8.051788330078125,15.74509048461914,9.094501495361328,0.16093091666698456,0.0679970234632492,4340.131205897177,1004.9113148423368,103.359375,0.13112039170506912,0.04998808941715593
1651.0907353850114,637.3983528464803,0.3851125240325928,0.3003591299057007,1.379899263381958,1.1687769889831543,0,-213.5477294921875,60.02669906616211,-11.411598205566406,10.887810707092285,11.105220794677734,10.566548347473145,-3.0725598335266113,9.154402732849121,110.38359069824219,35.25238037109375,-7.506720542907715,18.809894561767578,43.19178771972656,11.035465240478516,11.761666297912598,10.522436141967773,42.049835205078125,13.137801170349121,-1.2891311645507812,9.596939086914062,7.951061725616455,8.520292282104492,-18.486833572387695,12.589763641357422,-0.3355625867843628,9.486241340637207,0.1600232571363449,0.0627000629901886,3473.8064362281975,1393.191031452849,143.5546875,0.08844930959302326,0.04935294949750409
1045.0115802607374,503.8657303173006,0.411310613155365,0.3051014542579651,1.4923251867294312,1.3252599239349365,0,-269.1300964355469,66.12986755371094,-3.7210264205932617,11.56518268585205,1.5004866123199463,10.475861549377441,4.263473033905029,10.032395362854004,149.16494750976562,28.456945419311523,6.292442798614502,25.334808349609375,46.47153091430664,19.295854568481445,14.200915336608887,16.802162170410156,17.891305923461914,15.103157043457031,-7.190004348754883,17.673717498779297,14.801839828491211,11.652793884277344,-12.716132164001465,13.220370292663574,-1.5448881387710571,10.7968111038208,0.1440146267414093,0.0641406700015068,1985.361328125,1107.3608586024986,143.5546875,0.04624818313953488,0.03150216658734504
1007.9104084147052,506.8577781271577,0.4300828278064728,0.2979344129562378,1.3975532054901123,1.3466535806655884,0,-267.5940856933594,67.313720703125,-7.115658760070801,11.278528213500977,-0.39486128091812134,9.66172981262207,4.03665828704834,9.11665153503418,153.81387329101562,27.935213088989258,8.125807762145996,26.159832000732422,43.22616958618164,17.89194107055664,15.984357833862305,14.371344566345215,19.250160217285156,14.57504653930664,-7.140162944793701,15.262083053588867,15.03839111328125,10.582971572875977,-10.252683639526367,12.19983959197998,-0.3989837169647217,12.492846488952637,0.14181584119796753,0.06221481412649155,1913.9742943548388,1126.8287730017278,143.5546875,0.04332427275345622,0.026665950741017044
1225.1148959760578,862.3850580475346,0.3916410505771637,0.3083091080188751,1.358017921447754,1.4056414365768433,0,-311.5706481933594,57.01811599731445,-26.46303367614746,13.135610580444336,-9.861727714538574,10.39125919342041,-15.040390014648438,10.869342803955078,120.24252319335938,32.59445571899414,42.81183624267578,16.703163146972656,36.049564361572266,15.561598777770996,2.9680328369140625,17.03557777404785,28.076648712158203,13.14028263092041,-15.53000545501709,18.227519989013672,15.167391777038574,13.001994132995605,-20.625646591186523,10.597371101379395,-3.5654823780059814,13.362780570983887,0.13234123587608337,0.04947814345359802,2492.9940724927324,2233.942936678624,107.666015625,0.04016170058139535,0.045825057374509634
1538.5372920349882,829.3139090325793,0.3396834135055542,0.313950777053833,1.3990488052368164,1.224892497062683,0,-279.9866027832031,58.10990905761719,-27.145875930786133,12.511743545532227,-12.512642860412598,9.88556957244873,-15.705252647399902,9.577771186828613,112.53624725341797,29.903596878051758,36.86440658569336,18.91095542907715,27.56618881225586,20.07009506225586,-1.7660073041915894,17.770864486694336,25.659334182739258,13.133106231689453,-26.69102668762207,17.16472053527832,19.655616760253906,10.243258476257324,-27.084636688232422,12.185401916503906,6.108867645263672,14.651813507080078,0.15020854771137238,0.052136003971099854,3625.340093568314,2270.0049249487915,103.359375,0.05113326671511628,0.047140558069912075
1117.2531869196582,598.417714788555,0.4222879111766815,0.30695250630378723,1.3376762866973877,1.4953815937042236,0,-321.9306335449219,50.752323150634766,-24.85178565979004,8.048798561096191,-7.867605686187744,9.540985107421875,-11.809282302856445,10.238350868225098,122.98880004882812,25.594730377197266,41.241539001464844,14.937519073486328,33.75665283203125,16.36845588684082,1.7342647314071655,12.823352813720703,29.337169647216797,12.514093399047852,-14.852264404296875,16.32184600830078,11.757570266723633,12.391375541687012,-20.304269790649414,9.828561782836914,-5.187553405761719,11.416409492492676,0.11343809217214584,0.04432815685868263,2265.5013545866937,1997.6741568685518,107.666015625,0.0345194592453917,0.02854638233481732
1060.861764965405,466.098651351332,0.30903562903404236,0.32305338978767395,1.5707160234451294,1.7981699705123901,0,-327.6798095703125,76.70453643798828,-3.832805633544922,11.902050018310547,2.4955759048461914,10.077768325805664,1.2242748737335205,9.56533145904541,145.3285675048828,22.880006790161133,0.09903592616319656,34.524330139160156,52.39169692993164,15.540635108947754,5.816109657287598,19.70203971862793,14.329460144042969,9.29796028137207,-3.3156871795654297,11.086281776428223,-4.176624774932861,11.423108100891113,-17.827146530151367,9.46365737915039,11.929902076721191,10.001782417297363,0.09030875563621521,0.05037720501422882,1917.4065452398256,1052.78613913841,123.046875,0.05278660973837209,0.04249133379852469
1074.6839940779764,420.7817693310079,0.3308171033859253,0.3231082856655121,1.5520862340927124,1.8007066249847412,0,-311.2412414550781,74.64701843261719,-2.201747417449951,11.655412673950195,1.3708786964416504,8.943081855773926,1.8519190549850464,8.1878080368042,145.30169677734375,19.82437515258789,0.9952262043952942,37.00907516479492,43.30190658569336,19.748258590698242,1.0939143896102905,21.165666580200195,8.040562629699707,9.86475944519043,0.6679649353027344,10.004633903503418,-6.656086444854736,9.504387855529785,-12.767913818359375,9.15698528289795,10.058600425720215,11.69765567779541,0.09402450919151306,0.054849859327077866,1978.7511355377908,1138.9846910907709,123.046875,0.052520893895348836,0.034424458742561254
1280.933289439438,555.5496808690543,0.33371594548225403,0.3213525116443634,1.5530952215194702,1.5421421527862549,0,-294.2654113769531,74.85502624511719,0.8764334917068481,12.924134254455566,-2.39359188079834,10.429396629333496,-1.1441301107406616,10.722618103027344,135.3806915283203,28.076753616333008,-8.99399471282959,32.52402877807617,48.933284759521484,19.69817543029785,5.234156131744385,24.31120491027832,6.52571964263916,11.495745658874512,-1.7465842962265015,9.972661972045898,1.6676441431045532,15.507181167602539,-18.422021865844727,9.164247512817383,9.41372299194336,11.340516090393066,0.1011582762002945,0.05967919901013374,2364.435011340726,1096.3727803532613,123.046875,0.07098304291474654,0.05139352245986419
1339.7158456850689,647.0673257146793,0.3576461672782898,0.32514357566833496,1.2698637247085571,1.1013809442520142,0,-277.99896240234375,45.96467971801758,-28.370466232299805,11.527273178100586,-13.928884506225586,8.362956047058105,-11.292805671691895,8.225970268249512,117.6969223022461,26.34297752380371,25.706945419311523,12.227882385253906,32.64137268066406,14.864943504333496,2.4349162578582764,15.135549545288086,25.18484115600586,9.398995399475098,-26.63204574584961,17.167409896850586,12.9595365524292,13.077958106994629,-26.884552001953125,10.71845817565918,-4.019442558288574,11.579530715942383,0.15023228526115417,0.06977223604917526,2933.7737327398254,1910.6009894186025,151.99908088235293,0.04315043604651163,0.041882004482166564
1160.4317932108488,523.1517990107939,0.3377137780189514,0.314618855714798,1.373337984085083,1.4526996612548828,0,-292.0853271484375,55.18595504760742,-26.2784423828125,12.180438041687012,-12.997058868408203,9.470982551574707,-15.895027160644531,10.962753295898438,123.55135345458984,24.31826400756836,25.257099151611328,13.17198371887207,33.02268981933594,13.29328727722168,3.10810923576355,17.12648582458496,22.302234649658203,11.418730735778809,-14.940589904785156,18.351511001586914,15.476680755615234,9.265496253967285,-25.27603530883789,11.170058250427246,-3.1646368503570557,10.375943183898926,0.1552239954471588,0.061474140733480453,2266.9455168968025,1762.7986777388726,117.45383522727273,0.041140534156976744,0.03233895560146182
1185.6823137811016,559.4403614947439,0.36804354190826416,0.31161341071128845,1.39802885055542,1.3527076244354248,0,-295.0285949707031,51.19883728027344,-22.88918113708496,11.98114013671875,-7.875731945037842,14.50194263458252,-7.825648784637451,16.973146438598633,123.82486724853516,25.88726806640625,18.106517791748047,16.05823516845703,37.70881271362305,12.845697402954102,6.2952423095703125,14.007034301757812,24.968971252441406,11.353879928588867,-18.60125160217285,16.728261947631836,12.087285995483398,12.024921417236328,-25.60991096496582,11.904840469360352,-2.9170584678649902,11.535721778869629,0.14490091800689697,0.04625092074275017,2361.1107610887098,1831.9328304585724,117.45383522727273,0.044449344758064516,0.037881734354095205
1295.5110302792248,304.34352309948184,0.35061410069465637,0.3197275400161743,1.3796682357788086,1.3733259439468384,0,-306.32781982421875,47.78635025024414,-4.465020179748535,8.272625923156738,3.5884878635406494,9.191353797912598,-4.842416286468506,7.883784294128418,132.28248596191406,20.429040908813477,7.524633884429932,24.399578094482422,39.7362060546875,11.298786163330078,2.7782955169677734,10.42234992980957,18.5850887298584,10.300769805908203,-10.566771507263184,9.09499740600586,8.810164451599121,7.727597713470459,-20.774045944213867,7.604123115539551,13.387202262878418,8.324265480041504,0.07021711766719818,0.041331697255373,2711.430891170058,1058.6205199552192,135.99917763157896,0.05049509447674418,0.022026771371798332
1357.7574764776418,327.53551419742126,0.4025118052959442,0.3220853805541992,1.3270450830459595,1.271680235862732,0,-304.4677429199219,56.73395919799805,-4.535421371459961,8.194838523864746,1.441194772720337,8.446596145629883,-5.710361003875732,8.392165184020996,125.84928894042969,20.412500381469727,10.121027946472168,23.129526138305664,44.16001510620117,15.960217475891113,1.9950536489486694,10.412086486816406,16.16048240661621,12.483899116516113,-4.816908359527588,9.175920486450195,8.811944961547852,8.897246360778809,-18.859668731689453,8.399937629699707,13.683516502380371,9.034947395324707,0.0736161544919014,0.058490753173828125,2974.5365870276164,1056.4000394380473,135.99917763157896,0.04950036337209302,0.022439907461062683
1382.2792152983202,362.38426014109945,0.3849182426929474,0.3252350986003876,1.4557474851608276,1.527355432510376,0,-303.2377014160156,62.82213592529297,-3.3295159339904785,10.736979484558105,3.210066080093384,10.18783950805664,-4.90888786315918,9.427644729614258,124.20985412597656,22.7830867767334,10.759833335876465,27.4322452545166,36.761924743652344,13.036704063415527,-1.3334159851074219,12.597430229187012,18.84535026550293,9.811090469360352,-4.294320583343506,9.931493759155273,8.992300987243652,10.238354682922363,-15.52010726928711,9.070804595947266,15.24255084991455,9.757373809814453,0.0767478346824646,0.05718753859400749,2939.7287676411293,1060.785340102797,135.99917763157896,0.05754068260368664,0.0340217913805536
1300.6559849574344,545.2530927539892,0.46939826011657715,0.2987695634365082,1.4866812229156494,2.19651460647583,0,-294.7091979980469,98.51414489746094,-2.7284996509552,9.319219589233398,6.6781511306762695,10.064868927001953,-1.5998132228851318,8.644405364990234,133.03651428222656,25.9619083404541,1.934476613998413,33.77003479003906,38.51661682128906,15.516916275024414,8.763806343078613,16.22711181640625,17.442535400390625,14.298691749572754,-5.1771769523620605,16.363643646240234,22.72901153564453,11.137336730957031,-4.279160499572754,13.695523262023926,10.094361305236816,10.985591888427734,0.09230528026819229,0.052330877631902695,2778.183820857558,1564.1508220086191,107.666015625,0.05521438953488372,0.04126965377576923
1489.7377035483892,668.8018278612276,0.44676607847213745,0.3127945363521576,1.4679341316223145,2.1504452228546143,0,-296.2154846191406,84.9380111694336,-7.466243743896484,12.780279159545898,8.800585746765137,10.847808837890625,-2.8094677925109863,9.053733825683594,126.64607238769531,25.62946891784668,12.70091438293457,19.248737335205078,39.4532585144043,19.473731994628906,0.2950727641582489,16.750213623046875,27.532644271850586,12.889802932739258,-12.120140075683594,14.983246803283691,25.16766929626465,12.751666069030762,-13.812756538391113,12.987497329711914,14.70245361328125,10.964487075805664,0.08553857356309891,0.04936612397432327,3481.3680959302324,1803.1359355368604,107.666015625,0.053061409883720934,0.042407320909286166
1559.4308290851452,601.7678517085249,0.39705225825309753,0.29688429832458496,1.3808326721191406,1.676949381828308,0,-254.54920959472656,78.92052459716797,-7.909267425537109,10.051165580749512,2.8085312843322754,9.633606910705566,-3.9840030670166016,8.090713500976562,125.0689468383789,24.1173095703125,11.192282676696777,15.909062385559082,35.00054168701172,15.05384635925293,-3.0553133487701416,16.5078067779541,23.342161178588867,10.912088394165039,-10.684856414794922,12.998820304870605,25.96626091003418,12.706794738769531,-13.873044967651367,12.232067108154297,13.216239929199219,10.608755111694336,0.10383071005344391,0.054066672921180725,3607.952683971774,1698.7873968126928,103.359375,0.0595838133640553,0.0397333553698047
