centroid_mean,centroid_std,chroma_mean,chroma_std,flux_mean,flux_std,genre,mfcc_0_mean,mfcc_0_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,rmse_mean,rmse_std,roloff_mean,roloff_std,tempo,zcr_mean,zcr_std
944.6589760015503,375.5684542715881,0.5110206007957458,0.2953857183456421,1.513763189315796,1.5676164627075195,0,-268.4453430175781,59.63433837890625,-3.724825382232666,9.495094299316406,4.699798583984375,9.436395645141602,-0.00509250583127141,8.903063774108887,155.87330627441406,25.235397338867188,0.9957674741744995,15.77188777923584,40.709693908691406,12.219221115112305,18.136863708496094,14.39444351196289,18.63222885131836,10.449698448181152,-0.20375216007232666,11.796619415283203,15.303851127624512,8.361737251281738,-10.438140869140625,9.940325736999512,3.2096073627471924,10.4560546875,0.13964031636714935,0.06440725922584534,1913.0910355640951,1022.8469910793592,172.265625,0.032053605955143075,0.015611598673711266
910.4550253799245,617.4100919517457,0.5706003308296204,0.2710180878639221,1.542057752609253,2.4847702980041504,0,-308.6924743652344,87.35125732421875,-2.389514923095703,10.14381217956543,6.207886219024658,8.31468677520752,-1.4098235368728638,8.424432754516602,166.59535217285156,33.78675079345703,3.186347007751465,26.669921875,26.99595832824707,12.168264389038086,12.669361114501953,19.2862548828125,20.461936950683594,10.378564834594727,2.7694616317749023,9.746997833251953,14.353386878967285,10.645556449890137,2.0626752376556396,10.40129280090332,10.61711311340332,9.766738891601562,0.09839940816164017,0.03848804906010628,1752.732788935615,1408.8078631312364,123.046875,0.03604369078692962,0.030238458474659502
1142.7836959221256,356.18180981459545,0.3684099018573761,0.30150896310806274,1.434625506401062,1.5046876668930054,0,-298.29449462890625,66.85884094238281,-4.659095287322998,10.8997220993042,-10.874494552612305,10.218024253845215,-11.984179496765137,11.077956199645996,140.8417510986328,24.20475959777832,-10.420166969299316,35.612789154052734,63.59422302246094,14.703676223754883,5.134696960449219,13.012306213378906,11.995938301086426,10.406001091003418,0.9778829216957092,10.723299980163574,-2.6388463973999023,9.978053092956543,-8.609740257263184,10.293684005737305,-3.561648368835449,10.559613227844238,0.10021007061004639,0.06280039995908737,2360.1922763196058,856.4297596313279,95.703125,0.05246398878576953,0.03444222355023709
1039.522816046569,408.07855973715505,0.368630975484848,0.3299771249294281,1.6073251962661743,1.7272768020629883,0,-347.14398193359375,79.7042465209961,2.7754554748535156,9.270012855529785,-0.5231812000274658,9.30670166015625,-1.4483572244644165,11.720885276794434,134.0078125,23.721214294433594,-1.2300856113433838,36.87199401855469,70.92477416992188,18.259681701660156,13.420772552490234,16.254056930541992,9.542346000671387,13.192660331726074,6.167515754699707,11.767702102661133,-1.9115289449691772,12.524238586425781,-1.8659725189208984,10.27336311340332,-2.9981913566589355,9.083501815795898,0.08499983698129654,0.053325850516557693,2110.3371746302205,1113.3935440839696,103.359375,0.047267739752513534,0.03499617638148655
2050.177071662852,580.2016867681234,0.362682044506073,0.30581536889076233,1.6732053756713867,1.7450883388519287,0,-206.66912841796875,47.90520095825195,-9.750666618347168,10.730315208435059,7.265710353851318,9.013465881347656,-10.273031234741211,9.572742462158203,110.31832122802734,29.2277774810791,-19.52358627319336,18.699695587158203,42.536312103271484,13.082006454467773,-26.389009475708008,14.117076873779297,18.998275756835938,10.504952430725098,-25.696176528930664,15.912014961242676,19.50813865661621,10.924216270446777,-14.35322380065918,10.776021957397461,7.142182350158691,9.290584564208984,0.10460121929645538,0.037771888077259064,4451.960602160673,1140.0198559324463,143.5546875,0.09833674714810518,0.046259690730238556
2114.8020335779793,435.7003963521832,0.45554235577583313,0.2960658371448517,1.443532943725586,1.622342824935913,0,-150.2886199951172,55.33100509643555,-5.836948394775391,9.04346752166748,12.409976959228516,8.95663070678711,-9.395931243896484,8.289822578430176,107.1465072631836,22.292179107666016,-41.783363342285156,20.487380981445312,61.426395416259766,20.343259811401367,-8.619963645935059,14.946117401123047,20.552324295043945,11.802382469177246,-12.774785041809082,13.659092903137207,18.114669799804688,12.96436595916748,-11.110004425048828,8.452836036682129,14.449234008789062,9.553582191467285,0.16501690447330475,0.069170281291008,4149.080195946925,883.3565329873587,103.359375,0.13281401053750966,0.0528472507729762
1232.3446811508236,625.1659186216879,0.40897753834724426,0.3014625012874603,1.428197979927063,1.2889764308929443,0,-249.13282775878906,69.09589385986328,-6.70390510559082,11.577387809753418,3.406507968902588,11.262557983398438,2.3584771156311035,9.896075248718262,136.30899047851562,36.026485443115234,3.7345101833343506,24.818857192993164,43.104488372802734,16.500804901123047,15.154044151306152,14.25168228149414,25.32477378845215,17.958152770996094,-4.18348503112793,14.961617469787598,11.739096641540527,10.919175148010254,-12.845698356628418,12.98488998413086,-1.4968364238739014,10.884103775024414,0.14861708879470825,0.06357623636722565,2457.1333245722158,1417.9351149583295,143.5546875,0.05938980326759474,0.04248695812155212
1292.8376291262532,792.8478681353436,0.386677622795105,0.31252172589302063,1.3725860118865967,1.3598397970199585,0,-304.80950927734375,58.04663848876953,-26.293920516967773,11.5219144821167,-9.9456205368042,10.10649299621582,-14.24988842010498,10.452738761901855,118.67313385009766,29.90789222717285,40.17401885986328,17.144733428955078,32.66354751586914,17.786277770996094,0.7971104383468628,16.16336441040039,27.885356903076172,12.949028015136719,-19.15617561340332,18.12204360961914,15.616732597351074,12.399415016174316,-22.786170959472656,11.421732902526855,-0.8132332563400269,14.22679615020752,0.1318853795528412,0.05104251578450203,2800.6320466574825,2248.871803258904,151.99908088235293,0.04196575309358082,0.042080926100549046
1138.12772494865,493.1205580598468,0.32221364974975586,0.32196855545043945,1.5635855197906494,1.714978814125061,0,-309.8330078125,76.20703887939453,-0.8284118175506592,12.258054733276367,-0.2932422459125519,9.9723482131958,1.252013921737671,9.711716651916504,140.15223693847656,24.0749454498291,-0.961725652217865,35.294193267822266,46.63728332519531,18.502695083618164,5.732065200805664,22.2309627532959,8.127721786499023,10.365360260009766,-0.09448785334825516,10.478438377380371,-4.316151142120361,13.02938175201416,-15.117537498474121,9.50390911102295,9.401816368103027,11.103331565856934,0.09510494023561478,0.055396080017089844,2086.9387597882833,1111.3866237551424,123.046875,0.05887999685808198,0.04413134348172816
1228.0421389263856,585.4267367891673,0.3571403920650482,0.3198421001434326,1.3483997583389282,1.3128856420516968,0,-287.91717529296875,51.20022201538086,-25.462629318237305,12.16680908203125,-11.902398109436035,11.413260459899902,-11.343727111816406,13.045833587646484,120.9493179321289,25.443012237548828,23.637136459350586,14.06570053100586,33.83551025390625,13.79149055480957,4.574118137359619,15.66477108001709,23.63829803466797,10.848788261413574,-19.525461196899414,18.154850006103516,13.003044128417969,11.708807945251465,-25.50828742980957,11.240522384643555,-3.74619197845459,11.152421951293945,0.15009886026382446,0.06014370918273926,2517.053250978828,1850.726047848366,151.99908088235293,0.04294231559358082,0.03759813493620003
